Mois	min	max	mean	2014
8	290.75	304.35	296.7611111	292.75
8	290.25	303.25	295.9611111	292.15
8	289.85	301.45	294.85	291.35
8	289.35	299.25	293.8055556	290.15
8	288.75	298.05	292.6944444	289.45
8	287.85	296.95	291.6833333	288.85
8	286.85	296.75	291.1055556	288.45
8	285.65	296.15	290.4388889	288.15
8	284.65	296.25	289.9611111	287.75
8	284.25	295.75	289.5722222	287.35
8	283.45	294.75	289.0944444	287.05
8	282.95	293.35	288.4166667	285.95
8	282.45	293.55	287.9944444	284.85
8	282.45	292.45	287.5833333	284.05
8	284.05	293.85	288.6611111	285.05
8	286.85	296.45	290.6277778	287.55
8	288.95	299.25	292.2055556	289.35
8	289.45	301.35	293.4055556	290.25
8	289.65	302.85	294.35	290.85
8	289.75	303.75	295.1055556	291.25
8	289.65	304.65	295.6944444	291.35
8	289.25	305.35	296.1277778	291.55
8	288.55	303.85	296.1055556	291.85
8	287.75	304.15	295.8388889	291.65
8	287.25	303.55	295.4944444	290.95
8	286.75	302.25	294.55	290.65
8	286.45	300.25	293.4833333	289.85
8	286.35	298.45	292.2722222	289.25
8	286.45	297.25	290.8277778	287.25
8	286.25	296.45	289.8944444	286.55
8	285.55	295.65	289.3388889	285.75
8	284.65	295.15	288.6833333	285.25
8	284.15	294.55	288.1611111	284.15
8	283.65	293.85	287.3277778	283.65
8	282.85	293.45	286.8722222	283.25
8	282.55	292.55	286.2388889	283.05
8	282.05	291.95	285.9388889	282.35
8	281.85	291.55	285.8055556	282.05
8	283.15	293.05	286.9388889	283.15
8	285.25	295.25	289.3055556	285.85
8	287.05	297.55	291.3833333	288.05
8	287.95	299.55	292.9166667	289.15
8	289.15	301.35	294.35	290.35
8	290.15	302.85	295.4166667	291.05
8	290.65	303.75	296.2166667	291.45
8	291.35	304.35	296.8388889	292.15
8	291.45	304.75	297.2388889	292.45
8	291.85	304.95	297.4055556	292.65
8	291.65	304.95	297.1277778	292.35
8	291.15	303.55	296.3277778	291.55
8	290.15	301.55	294.9611111	290.15
8	288.95	298.95	293.3722222	288.95
8	288.15	297.55	292.0166667	288.25
8	287.25	297.15	291.1388889	287.75
8	286.65	296.75	290.1722222	287.05
8	285.95	295.65	289.2944444	286.25
8	285.25	295.85	288.7611111	285.85
8	284.25	294.45	288.0277778	285.15
8	283.25	293.25	287.3055556	284.65
8	282.65	293.05	286.95	285.15
8	282.25	293.95	286.6166667	284.45
8	282.15	293.65	286.3722222	284.95
8	283.85	294.05	287.6388889	286.35
8	285.75	295.15	290.0055556	287.75
8	288.25	297.95	292.3722222	289.35
8	289.35	300.05	294.0388889	290.65
8	290.35	301.45	295.4388889	291.65
8	291.15	302.55	296.5277778	292.35
8	291.55	303.85	297.5166667	293.65
8	292.15	304.65	298.3944444	294.75
8	292.85	305.25	298.9833333	294.95
8	293.45	305.65	299.0833333	294.85
8	293.45	305.65	298.2722222	294.05
8	292.75	304.25	296.9722222	292.75
8	291.85	302.55	295.7611111	291.85
8	289.95	300.35	294.1833333	289.95
8	288.45	297.05	292.5944444	288.45
8	287.95	296.05	291.5944444	287.95
8	286.65	295.15	290.6611111	286.65
8	285.45	294.55	289.8944444	285.45
8	284.55	294.45	289.2833333	284.55
8	284.65	293.05	288.7833333	284.65
8	284.55	292.75	288.4722222	284.55
8	284.55	292.25	288.25	284.65
8	284.15	291.85	287.9055556	284.35
8	284.25	291.75	287.7388889	284.45
8	285.75	292.65	288.9055556	285.75
8	286.95	295.25	291.0611111	286.95
8	287.35	297.05	292.5722222	287.35
8	288.05	299.05	294.0722222	288.05
8	288.65	300.15	295.2388889	288.65
8	289.85	301.85	296.35	289.85
8	290.15	302.75	297.3055556	290.15
8	289.15	303.25	297.9833333	289.15
8	289.95	303.75	298.4277778	289.95
8	290.75	303.75	298.5611111	290.75
8	290.35	303.35	298.0611111	290.35
8	290.05	302.35	297.1722222	290.05
8	288.85	300.65	295.9944444	288.85
8	287.95	299.05	294.55	287.95
8	287.55	297.65	293.3055556	287.55
8	286.65	297.05	292.45	286.65
8	286.55	296.35	291.7055556	286.55
8	286.05	296.35	291.2388889	286.05
8	285.65	296.55	290.8833333	285.65
8	285.35	295.85	290.5722222	285.35
8	285.25	295.65	290.2722222	285.25
8	285.15	294.95	289.9388889	285.15
8	284.85	293.75	289.25	284.85
8	284.75	292.75	289.2277778	284.75
8	284.95	293.05	289.8722222	284.95
8	285.65	295.25	291.3055556	285.65
8	286.85	297.95	292.8833333	286.85
8	287.45	299.45	293.6722222	287.45
8	288.15	300.45	294.5166667	288.15
8	289.55	301.45	295.0722222	289.55
8	289.35	301.95	295.2722222	289.35
8	290.25	302.25	295.3055556	290.25
8	288.35	302.05	295.1388889	290.45
8	288.65	301.95	295.0055556	290.75
8	288.85	301.25	294.7055556	290.65
8	289.05	300.45	294.1166667	289.45
8	287.65	298.75	292.9611111	287.65
8	286.55	296.85	291.8166667	286.55
8	285.85	295.15	290.7944444	285.85
8	284.85	293.65	290.1611111	284.85
8	283.85	292.95	289.5722222	283.85
8	283.05	292.45	289.0833333	283.05
8	282.45	292.75	288.7055556	282.45
8	282.25	291.85	288.2388889	282.25
8	281.95	291.25	287.85	281.95
8	281.75	290.65	287.3722222	281.75
8	281.45	290.35	287.0833333	281.45
8	281.45	290.55	286.95	281.45
8	282.35	292.35	287.8277778	282.35
8	284.15	294.55	289.5388889	284.15
8	285.55	296.45	291.0166667	285.55
8	286.75	298.45	292.4833333	286.75
8	288.05	300.25	293.6722222	288.25
8	287.15	301.35	294.5166667	288.85
8	286.95	302.55	295.2944444	290.05
8	286.75	303.25	295.8611111	290.85
8	286.75	303.75	295.9722222	290.35
8	286.75	304.05	295.9833333	289.85
8	287.55	303.65	295.7166667	289.15
8	287.55	302.05	294.6611111	288.65
8	285.55	299.95	292.75	287.95
8	285.05	297.95	291.5722222	287.25
8	284.75	296.35	290.5277778	287.15
8	284.35	295.55	289.9166667	286.95
8	284.35	294.65	289.4833333	286.55
8	283.45	294.15	288.7388889	286.75
8	283.65	293.85	288.2833333	287.45
8	283.55	293.65	288.1277778	288.45
8	282.85	292.95	287.65	288.65
8	282.05	292.25	287.1833333	288.95
8	281.75	291.25	286.8722222	289.95
8	281.05	291.15	286.5944444	289.45
8	281.05	292.75	287.3055556	288.65
8	282.25	295.35	289.0611111	288.15
8	284.45	297.85	291.4055556	288.55
8	286.15	299.45	292.95	289.05
8	287.85	300.95	294.2277778	289.85
8	288.55	301.95	295.3055556	290.75
8	289.45	302.95	296.3055556	291.05
8	290.25	303.45	296.9166667	291.85
8	290.65	303.95	296.9722222	291.55
8	291.05	304.15	296.9166667	291.95
8	291.35	303.55	296.0388889	292.05
8	288.85	302.35	295.0055556	291.75
8	287.35	300.45	293.6833333	291.65
8	287.05	297.75	292.2611111	291.35
8	286.65	295.95	290.9722222	291.35
8	285.45	295.35	289.8722222	291.05
8	284.35	294.75	289.0833333	290.55
8	283.85	294.35	288.5277778	289.45
8	283.75	293.15	287.7611111	288.85
8	283.15	292.05	287.4722222	288.95
8	282.35	291.55	286.8722222	288.85
8	282.05	291.05	286.5833333	288.85
8	281.95	290.65	286.5833333	288.65
8	282.15	290.55	286.3277778	288.35
8	283.75	291.55	287.2277778	288.95
8	285.55	295.55	289.3833333	289.55
8	285.15	298.35	291.2611111	291.15
8	286.85	299.75	292.8833333	291.95
8	287.35	300.75	294.0388889	292.45
8	288.95	301.95	295.2722222	293.05
8	289.05	302.55	296.1277778	293.35
8	289.55	302.85	296.7166667	293.65
8	288.45	303.35	296.8166667	293.85
8	286.55	303.35	296.6055556	293.65
8	286.95	303.15	296.3833333	293.25
8	286.85	302.75	295.6611111	292.65
8	286.85	300.85	294.4611111	291.95
8	286.55	298.95	293.35	290.85
8	285.45	297.55	292.3722222	289.75
8	284.95	297.45	291.5055556	288.75
8	283.95	297.55	291.0833333	288.35
8	283.95	295.45	290.4166667	288.55
8	282.35	293.65	289.4166667	288.25
8	281.95	293.45	289.0277778	288.05
8	281.55	293.55	288.7944444	288.25
8	281.15	293.25	288.4388889	288.15
8	280.85	292.95	287.9833333	287.55
8	280.55	291.95	287.6722222	287.05
8	282.75	292.85	288.6388889	288.65
8	285.45	295.25	290.4388889	290.15
8	287.35	296.85	292.6388889	291.55
8	289.05	299.25	294.5277778	292.85
8	290.15	301.05	295.8388889	293.65
8	291.15	301.95	296.8277778	294.35
8	291.95	302.85	297.8722222	295.95
8	292.65	303.35	298.3611111	296.75
8	292.15	303.55	298.5611111	296.95
8	291.15	302.65	298.3611111	296.65
8	291.45	301.95	298.0722222	296.55
8	290.95	300.75	297.2166667	295.75
8	289.85	298.95	295.5833333	294.75
8	288.75	296.65	293.8055556	293.45
8	287.75	295.15	292.3833333	292.25
8	286.85	294.85	291.45	291.45
8	286.05	294.75	290.6944444	290.35
8	285.25	294.25	289.9833333	289.25
8	284.95	294.05	289.4833333	289.35
8	284.55	293.25	289.0277778	289.85
8	283.85	292.35	288.4944444	289.45
8	283.25	291.65	288.0277778	288.55
8	282.85	291.75	287.9166667	288.75
8	282.75	291.55	288.0833333	289.25
8	283.75	291.65	288.5833333	289.55
8	285.15	293.65	290.6722222	291.25
8	286.85	296.15	292.7388889	292.75
8	289.55	298.05	294.55	294.55
8	290.95	299.35	295.7611111	295.45
8	291.55	301.05	296.65	295.65
8	292.25	301.95	297.1611111	296.15
8	293.15	302.55	297.3388889	295.75
8	293.25	303.25	297.65	296.05
8	294.05	303.25	297.7833333	295.25
8	293.25	303.05	297.1944444	294.65
8	291.45	301.45	296.1277778	293.85
8	290.55	299.85	294.7166667	293.15
8	289.55	297.75	293.4055556	292.15
8	288.15	296.65	292.2833333	291.55
8	287.05	296.35	291.5722222	291.15
8	286.35	295.65	291.0611111	291.05
8	285.45	295.55	290.6944444	290.75
8	284.85	295.55	290.15	290.65
8	284.35	294.85	289.6944444	290.45
8	284.25	294.35	289.3611111	290.15
8	284.15	293.35	289.0611111	289.75
8	283.75	291.85	288.5277778	289.45
8	283.65	291.35	288.2944444	289.35
8	284.65	292.65	289.0722222	290.05
8	287.35	294.85	290.5388889	291.05
8	289.35	297.35	292.3055556	291.75
8	289.75	299.35	293.5388889	292.65
8	289.65	301.75	294.5611111	293.25
8	290.15	303.65	295.5055556	293.65
8	290.15	303.35	296.0611111	294.95
8	290.25	303.75	296.5055556	295.35
8	290.05	303.65	296.6388889	295.55
8	288.55	303.65	296.3388889	295.55
8	288.35	302.65	296.0833333	295.85
8	288.45	301.75	295.2833333	294.15
8	288.35	300.05	294.1277778	292.85
8	288.15	298.15	292.9388889	291.45
8	288.05	297.35	291.75	289.55
8	287.15	296.75	290.8388889	288.45
8	285.95	295.85	290.1722222	288.25
8	285.25	295.35	289.7055556	287.65
8	284.75	294.55	289.1166667	287.05
8	284.55	294.15	288.7944444	286.85
8	284.25	293.35	288.3611111	286.55
8	283.15	292.35	288.05	286.65
8	282.95	292.45	287.8055556	286.95
8	282.95	293.05	287.7166667	287.15
8	284.25	292.35	287.9611111	287.95
8	283.35	294.65	289.3833333	289.25
8	283.55	296.75	291.0944444	290.55
8	284.35	298.85	292.4722222	292.15
8	284.95	300.85	293.5055556	292.55
8	285.35	302.25	294.0722222	291.65
8	284.85	303.15	294.4944444	290.95
8	285.45	303.15	294.6944444	290.85
8	286.55	302.95	294.8388889	290.65
8	286.15	302.65	294.6277778	290.55
8	285.95	302.05	293.9277778	289.65
8	285.25	301.55	292.7166667	287.25
8	284.55	299.65	291.7277778	287.05
8	284.35	298.15	291.0388889	287.05
8	284.25	296.55	290.2388889	286.95
8	284.45	295.55	289.7055556	286.55
8	284.45	294.65	289.3722222	285.85
8	284.35	294.05	288.95	285.85
9	283.75	294.25	288.6388889	285.65
9	283.45	294.05	288.2722222	285.35
9	283.35	293.95	287.9388889	285.55
9	282.95	292.65	287.5166667	285.45
9	282.75	292.15	287.1944444	285.05
9	282.55	292.25	287.1611111	284.55
9	282.65	291.95	287.4388889	284.75
9	283.25	292.65	288.3722222	286.05
9	283.65	294.75	289.6277778	287.25
9	284.15	295.35	290.5388889	287.35
9	283.95	296.45	291.1277778	288.65
9	284.45	297.25	291.8055556	289.35
9	284.75	298.05	292.2722222	289.15
9	284.85	298.35	292.6722222	290.25
9	285.45	298.55	292.4388889	290.65
9	285.45	299.05	291.8277778	290.45
9	285.35	298.75	291.25	290.15
9	285.45	297.55	290.6611111	289.15
9	284.85	295.75	289.8166667	288.05
9	284.75	293.55	289.0388889	287.15
9	285.05	292.25	288.45	286.05
9	284.95	291.85	287.9944444	284.95
9	283.45	291.85	287.5166667	283.45
9	283.05	292.15	287.2166667	283.05
9	282.35	292.05	286.7611111	282.35
9	281.75	290.35	286.2388889	281.75
9	281.35	289.55	285.95	281.35
9	280.75	289.45	285.75	280.75
9	280.55	289.65	285.5611111	280.55
9	280.15	289.95	285.3722222	280.15
9	281.95	291.25	286.05	281.95
9	284.35	292.05	287.3611111	285.75
9	285.35	294.05	288.9055556	287.85
9	285.75	295.65	290.1055556	288.75
9	285.95	297.25	290.9611111	289.85
9	284.85	298.75	291.7722222	290.55
9	284.95	299.75	292.4833333	291.55
9	287.05	300.15	293.0388889	291.85
9	287.95	300.15	293.2611111	291.75
9	288.15	300.15	293.2833333	291.55
9	287.55	299.75	292.8611111	291.25
9	286.35	298.15	291.8722222	290.35
9	285.95	296.35	290.7166667	289.05
9	285.45	294.55	289.5055556	287.75
9	284.85	292.85	288.5277778	287.25
9	284.05	291.85	287.5277778	286.35
9	284.35	290.75	286.7388889	286.05
9	283.65	290.15	286.2388889	285.85
9	283.05	289.45	285.7388889	285.15
9	282.45	288.75	285.3833333	284.85
9	282.05	288.35	285.4277778	284.55
9	281.45	287.75	285.0611111	284.55
9	281.35	287.45	284.9388889	284.25
9	281.05	287.55	284.9055556	284.45
9	281.85	288.35	285.5166667	285.55
9	283.75	290.95	287.05	286.85
9	285.85	293.65	288.8611111	288.15
9	287.35	295.65	290.3277778	288.75
9	288.35	297.45	291.6055556	290.05
9	289.45	298.95	292.6611111	290.25
9	290.55	299.95	293.5388889	291.15
9	291.25	300.05	294.0611111	291.45
9	291.45	300.55	294.5388889	291.75
9	291.35	299.95	294.4277778	291.35
9	291.05	299.95	294.05	291.25
9	290.05	299.05	292.9166667	290.25
9	288.45	295.95	291.6055556	289.05
9	287.15	293.45	290.3722222	288.05
9	286.25	292.45	289.3055556	287.45
9	285.55	292.15	288.4388889	286.65
9	284.85	292.15	287.8833333	285.65
9	284.75	291.65	287.4388889	285.15
9	284.45	291.65	287.0833333	284.45
9	284.15	291.25	286.9055556	284.15
9	283.95	290.95	286.4611111	283.95
9	283.45	290.75	286.0388889	283.85
9	283.05	290.75	285.7055556	283.45
9	282.85	290.85	285.65	283.45
9	282.55	291.05	286.1055556	284.55
9	284.65	292.05	288.1611111	285.45
9	287.65	293.25	290.2055556	287.65
9	290.15	294.35	291.95	290.15
9	290.95	296.55	293.1833333	291.75
9	291.75	298.35	294.1611111	293.05
9	292.05	298.55	294.7944444	294.35
9	291.75	299.65	295.0944444	294.95
9	292.05	300.25	295.4166667	295.85
9	291.95	300.35	295.4055556	296.55
9	291.35	300.05	294.7944444	296.45
9	290.75	297.95	293.8833333	295.05
9	289.25	295.95	292.5722222	293.05
9	288.85	293.85	291.5055556	291.55
9	288.45	292.55	290.5277778	290.55
9	287.85	291.75	289.8055556	289.55
9	287.15	290.95	289.35	289.15
9	286.55	290.85	289.0944444	289.05
9	285.95	289.95	288.6833333	289.15
9	285.55	289.85	288.25	288.45
9	285.15	289.75	287.8611111	288.25
9	284.75	289.65	287.4944444	287.95
9	284.25	289.35	287.0944444	287.55
9	284.15	288.95	286.8277778	287.25
9	284.25	289.75	287.1944444	287.85
9	285.25	290.75	288.1722222	288.85
9	285.45	294.15	289.7277778	290.35
9	286.35	296.45	291.2055556	292.05
9	287.25	297.85	292.1944444	293.95
9	287.45	298.95	292.9833333	295.35
9	287.85	299.95	293.7611111	296.45
9	287.75	300.45	293.9722222	297.15
9	287.75	300.75	294.05	297.25
9	287.35	300.95	294.0722222	297.35
9	287.15	299.95	293.7833333	297.25
9	286.75	298.15	292.8611111	295.25
9	285.95	296.35	291.7277778	293.15
9	285.25	294.25	290.5055556	291.85
9	285.05	293.45	289.6388889	290.75
9	284.75	292.75	289.0166667	289.95
9	284.25	292.55	288.5388889	289.65
9	283.85	292.85	288.1944444	288.75
9	284.15	292.55	287.9722222	288.55
9	283.95	292.55	287.5611111	287.65
9	283.15	292.25	287.1833333	287.35
9	282.85	291.95	286.9944444	287.15
9	282.25	291.85	286.85	286.55
9	281.95	292.25	286.6388889	285.95
9	282.45	292.65	287.2833333	287.25
9	284.25	294.35	288.4722222	289.65
9	284.55	296.15	289.5611111	291.85
9	284.25	297.05	290.7722222	293.65
9	284.35	298.95	291.8833333	295.05
9	285.05	299.45	292.65	295.95
9	285.45	299.25	293.35	296.45
9	286.25	299.75	293.9166667	297.25
9	286.45	299.65	293.9944444	297.15
9	286.15	298.85	293.7166667	297.45
9	286.25	297.95	293.1611111	297.35
9	286.15	296.95	292.1611111	295.75
9	286.25	294.75	290.8611111	293.65
9	285.45	294.65	289.95	291.55
9	284.85	294.05	289.2833333	290.15
9	284.55	294.15	288.6944444	289.25
9	283.95	292.65	288.2055556	289.05
9	283.55	290.05	287.5388889	288.55
9	283.45	289.25	287.1388889	288.05
9	282.95	289.65	286.7944444	287.95
9	281.85	289.65	286.4388889	287.35
9	281.05	289.45	286.2166667	287.35
9	279.65	290.25	286.1277778	287.75
9	278.85	290.55	285.9722222	287.05
9	280.15	290.45	286.4055556	287.35
9	283.75	290.85	288.0388889	290.45
9	286.05	292.45	289.4722222	292.25
9	287.45	294.35	290.7944444	294.35
9	288.35	296.05	291.9388889	296.05
9	289.25	296.75	292.7277778	296.75
9	289.85	297.55	293.5833333	297.55
9	290.55	298.15	294.3722222	298.15
9	290.75	298.85	294.6722222	298.35
9	290.55	299.15	294.7722222	298.75
9	290.15	298.35	294.2944444	298.35
9	289.25	296.75	293.2388889	296.75
9	287.75	294.75	291.8611111	294.75
9	286.45	292.65	290.45	292.65
9	285.55	292.35	289.4388889	291.55
9	284.65	291.05	288.1055556	290.65
9	283.75	290.85	287.5166667	289.65
9	283.25	290.45	287.05	289.05
9	282.25	290.15	286.6722222	288.55
9	281.35	289.75	286.05	287.95
9	280.25	289.75	285.7055556	287.55
9	279.85	289.85	285.5833333	286.95
9	278.95	289.65	285.4388889	286.85
9	278.35	289.85	285.35	286.65
9	279.55	289.95	285.8388889	287.65
9	282.55	291.85	287.5277778	290.55
9	282.95	294.15	289.2166667	293.25
9	283.15	296.45	290.7833333	294.75
9	285.05	297.95	292.3055556	296.75
9	286.45	298.75	293.4944444	298.35
9	285.55	299.45	294.0055556	299.05
9	283.65	300.05	294.2388889	299.45
9	285.05	300.35	294.4055556	298.45
9	285.25	300.35	294.4944444	297.65
9	284.95	300.05	294.1166667	296.55
9	284.75	298.75	293.1166667	295.25
9	284.75	295.85	291.6166667	294.25
9	284.15	293.55	290.3611111	293.15
9	283.45	292.45	288.9944444	292.45
9	283.35	291.75	288.2388889	291.75
9	283.55	291.65	287.8611111	291.15
9	283.15	291.65	287.5277778	291.65
9	282.45	291.45	287.0944444	291.25
9	281.95	291.75	286.8388889	291.75
9	281.35	291.15	286.35	291.15
9	280.95	290.65	286.1055556	290.65
9	280.45	289.55	286.15	289.55
9	280.05	290.05	286.0277778	290.05
9	281.25	289.75	286.3944444	289.75
9	281.95	291.35	287.65	291.35
9	284.25	293.65	289.5722222	292.75
9	285.85	295.65	291.2611111	294.15
9	286.85	297.05	292.3277778	294.95
9	286.95	298.05	293.2388889	295.55
9	286.65	298.95	294.1166667	295.95
9	286.65	299.55	294.6166667	295.95
9	287.35	299.55	294.8833333	295.55
9	287.65	299.25	294.7388889	294.55
9	287.15	298.75	294.15	292.95
9	286.55	298.25	293.1388889	292.25
9	286.05	296.55	291.8166667	291.35
9	285.35	294.35	290.5611111	291.15
9	284.75	293.95	289.6388889	290.95
9	284.25	293.15	288.8722222	290.65
9	283.95	292.85	288.3277778	290.45
9	283.85	292.95	287.8944444	290.25
9	282.75	292.55	287.4166667	289.65
9	282.05	291.35	286.8833333	289.15
9	281.35	289.65	286.5166667	288.75
9	280.95	289.05	286.1722222	288.15
9	280.45	288.95	285.9611111	288.05
9	280.45	288.05	285.4944444	288.05
9	281.35	288.45	285.85	288.45
9	282.35	291.25	287.5944444	288.85
9	285.05	294.05	289.5833333	289.45
9	286.95	295.95	291.3944444	290.95
9	288.95	297.65	292.8722222	291.65
9	287.35	298.55	293.6277778	292.55
9	288.65	299.75	294.4611111	293.55
9	288.95	300.55	295.1166667	294.05
9	287.55	301.25	295.2944444	294.75
9	287.75	301.05	295.1944444	294.45
9	287.15	300.35	294.7611111	294.05
9	286.15	299.25	293.4722222	292.95
9	285.75	297.45	291.9277778	291.95
9	285.25	295.85	290.5277778	290.95
9	285.05	294.45	289.4833333	289.85
9	284.65	293.25	288.7611111	289.05
9	284.15	291.65	287.9277778	288.35
9	283.75	291.75	287.3388889	287.75
9	283.35	291.35	286.7166667	287.05
9	282.55	290.35	286.2833333	286.45
9	281.55	290.25	285.8611111	285.65
9	281.25	288.95	285.3388889	285.65
9	281.65	287.95	285.0277778	286.05
9	281.65	287.85	284.9055556	286.25
9	281.85	288.55	285.3611111	286.75
9	283.65	291.05	287.1944444	286.95
9	285.45	293.85	289.4166667	287.05
9	286.05	296.15	291.1388889	287.65
9	286.65	297.65	292.5611111	288.85
9	285.65	298.45	293.2833333	289.95
9	285.55	299.05	293.9166667	290.55
9	285.85	299.95	293.8611111	291.25
9	285.85	301.25	293.5055556	291.75
9	285.85	301.35	293.65	291.55
9	285.85	301.35	293.3055556	290.95
9	285.55	300.45	292.45	289.95
9	285.35	298.55	291.5722222	288.55
9	285.25	295.45	290.5722222	287.25
9	285.15	293.55	289.8833333	286.25
9	285.25	292.55	289.2055556	286.35
9	285.25	291.15	288.5611111	285.65
9	285.05	290.75	288.0277778	285.15
9	284.85	289.95	287.4055556	284.85
9	283.85	289.95	286.8833333	283.85
9	283.45	288.95	286.3055556	283.45
9	282.95	288.95	285.95	282.95
9	282.65	289.75	285.6833333	282.65
9	282.35	288.75	285.35	282.35
9	282.85	289.55	285.4277778	283.15
9	284.25	292.45	286.95	285.25
9	284.55	295.05	288.55	286.55
9	284.65	296.95	290.0166667	287.85
9	284.25	298.85	291.2166667	288.35
9	283.45	299.35	291.9055556	288.85
9	283.55	300.65	292.45	289.55
9	283.95	302.05	292.9388889	289.55
9	284.65	302.05	293.1833333	288.75
9	284.65	302.35	293.0388889	287.35
9	283.95	302.05	292.0166667	287.05
9	283.05	300.55	290.9611111	287.05
9	282.85	299.45	289.9277778	286.45
9	282.85	297.85	289.0833333	285.85
9	282.35	296.15	288.3277778	285.55
9	282.25	294.25	287.7944444	285.35
9	282.25	293.15	287.2611111	285.45
9	282.45	292.55	286.9944444	285.35
9	282.45	292.05	286.6944444	285.45
9	282.35	291.25	286.3055556	285.45
9	281.95	290.85	286.0277778	285.45
9	281.85	290.45	285.8833333	285.45
9	281.55	290.15	285.5944444	285.05
9	281.35	290.05	285.5277778	284.55
9	281.95	289.55	285.8722222	284.75
9	282.65	291.55	287.2611111	286.25
9	283.85	294.25	289.1833333	288.85
9	284.85	296.35	290.85	289.85
9	285.75	298.05	292.0833333	290.05
9	286.55	299.15	293.1611111	290.15
9	287.15	299.95	294.15	291.75
9	287.75	300.25	294.7722222	292.05
9	288.15	300.45	295.0277778	292.15
